image_name,blur_score,brightness,contrast,edge_count,noise_level,entropy,saturation,sharpness,dark_ratio,white_ratio,contour_count,width,height,aspect_ratio,mean_red,mean_green,mean_blue
jacek-malczewski_tobiah-and-the-fates.jpg,6453.511794820195,139.62257385253906,23.06649567491747,12991,117.00849927026712,6.4343987,54.910491943359375,6453.511794820195,0.0,0.0,832,256,256,1.0,145.6658172607422,139.64404296875,123.65489196777344
jacek-malczewski_vision.jpg,12068.7615807408,170.24188232421875,35.103956698643174,16618,113.73589379962903,6.943282,45.50819396972656,12068.7615807408,0.0,0.000244140625,956,256,256,1.0,175.26296997070312,169.1944580078125,162.45811462402344
jacques-villon_bibi-shining-shoes-1900.jpg,6739.666762400186,166.912841796875,29.074689813887954,9648,117.66680795584595,6.402891,46.529510498046875,6739.666762400186,0.0,0.0,524,256,256,1.0,173.48468017578125,166.0252685546875,154.2485809326172
jacques-villon_comedy-of-society-1903.jpg,3141.046592622064,135.70030212402344,21.874306153204305,6301,120.18933290068212,5.850396,36.03839111328125,3141.046592622064,0.0,0.0,401,256,256,1.0,140.82667541503906,134.9315185546875,126.16455078125
jacques-villon_la-parisienne-1904.jpg,4170.282866086811,114.56376647949219,20.46505495031216,8319,118.65080535907738,6.159264,31.038864135742188,4170.282866086811,0.0003204345703125,0.0,500,256,256,1.0,114.3819580078125,114.79229736328125,113.89053344726562
jacques-villon_spanish-dancer-danseuse-espagnole-1899.jpg,9111.68413978978,165.572509765625,33.71259262159224,13795,116.10638288918692,6.601865,34.329925537109375,9111.68413978978,0.0,0.0,761,256,256,1.0,167.97654724121094,165.39517211914062,160.16525268554688
jacques-villon_the-cricket-american-bar-le-grillon-american-bar-1899.jpg,5469.602160867071,112.6641845703125,24.322883918210568,11257,118.074250108704,6.3131,49.205413818359375,5469.602160867071,0.000732421875,0.0,557,256,256,1.0,116.03269958496094,112.567626953125,104.33634948730469
jacques-villon_the-game-of-solitaire-1904.jpg,7649.384349044412,107.00047302246094,24.788572824423706,16643,115.68025298014435,6.443863,86.28434753417969,7649.384349044412,0.000762939453125,0.0,957,256,256,1.0,129.74803161621094,97.85244750976562,94.41075134277344
jacques-villon_the-negro-1899.jpg,4942.187914743088,116.80110168457031,24.36967726603985,10962,118.79317877209466,6.157248,39.9971923828125,4942.187914743088,0.0,0.0,777,256,256,1.0,120.46461486816406,116.21345520019531,110.21080017089844
jacques-villon_the-parisian-1902.jpg,1019.9826037054881,176.38487243652344,10.052724594216974,889,122.23605482353248,4.9740467,18.843429565429688,1019.9826037054881,0.0,0.0,79,256,256,1.0,179.142333984375,176.6149444580078,167.9451141357422
jan-toorop_arnhem-life-insurance-company.jpg,3524.2430399616715,104.37715148925781,18.114800869408704,8201,119.09988595377041,5.947508,48.567413330078125,3524.2430399616715,0.0014190673828125,0.0,567,256,256,1.0,111.17314147949219,102.70709228515625,95.15594482421875
jan-toorop_cover-for-a-dream-by-henri-borel-1899.jpg,4401.76541512995,183.28440856933594,18.605210781805585,9627,118.3320835457841,6.033171,51.79762268066406,4401.76541512995,0.0,0.0,722,256,256,1.0,196.6537628173828,181.07470703125,159.58888244628906
jan-toorop_cover-for-babel-by-louis-couperus-1901.jpg,3582.072702543577,127.84580993652344,18.181405912540196,12302,118.14935516603053,5.805872,40.14991760253906,3582.072702543577,0.0,0.0,654,256,256,1.0,135.69686889648438,125.58404541015625,118.88009643554688
jan-toorop_cover-for-god-en-goden-by-louis-couperus-1903.jpg,5770.379587880336,144.01210021972656,20.801059418814084,14205,112.87294617329398,5.4318714,31.563339233398438,5770.379587880336,0.0,0.0,805,256,256,1.0,146.03468322753906,144.92221069335938,133.9923858642578
jan-toorop_cover-for-metamorphosis-by-louis-couperus-1897.jpg,8324.305706696352,199.4519805908203,27.409496539207474,18558,110.82952961273682,5.765574,25.555130004882812,8324.305706696352,0.0,0.1532135009765625,894,256,256,1.0,202.39321899414062,199.86810302734375,189.5438232421875
jan-toorop_cover-for-psyche-by-louis-couperus-1898.jpg,4113.205169989727,125.39646911621094,17.661000615283807,11514,115.19299295540768,5.3468885,40.71669006347656,4113.205169989727,3.0517578125e-05,0.0,726,256,256,1.0,128.845947265625,126.19529724121094,112.23135375976562
jan-toorop_delft-salad-oil-1893.jpg,16616.71147084143,195.80799865722656,34.959802933559544,19849,107.37665697169722,6.258416,34.514556884765625,16616.71147084143,1.52587890625e-05,0.200469970703125,961,256,256,1.0,198.1249542236328,196.9503936767578,183.8175048828125
jan-toorop_song-of-the-times-1893.jpg,23962.349769100547,140.1655731201172,36.98886979538759,23751,106.43409779748882,7.209621,69.50212097167969,23962.349769100547,0.0006256103515625,0.0,1567,256,256,1.0,153.0918426513672,135.48736572265625,130.3656463623047
jan-toorop_the-desire-and-the-satisfaction-1893.jpg,3966.7059758284595,160.4939422607422,16.157406720048744,7472,118.81827770328854,5.9401417,34.902008056640625,3966.7059758284595,0.0,0.0,625,256,256,1.0,166.51148986816406,159.7967071533203,148.2797393798828
jan-toorop_the-shipwreck-1909.jpg,4825.734777116915,117.71441650390625,20.450926690885613,15579,112.93156237870822,5.363395,25.467803955078125,4825.734777116915,0.00091552734375,0.0,1075,256,256,1.0,118.53573608398438,117.69285583496094,115.65603637695312
jan-toorop_wall-decoration-for-beurs-van-berlage-caf.jpg,7019.58217388019,150.89892578125,27.427661561261488,12921,116.44353613185457,6.4030447,52.30165100097656,7019.58217388019,4.57763671875e-05,0.0,655,256,256,1.0,155.67422485351562,151.23446655273438,136.64614868164062
john-french-sloan_hot-wave-puzzle-illustration-for-philadelphia-press-1900.jpg,16108.184872880345,173.1462860107422,32.652323551894916,20360,110.50433483026741,6.846729,65.35224914550781,16108.184872880345,0.0001678466796875,0.000640869140625,1191,256,256,1.0,190.34632873535156,169.13829040527344,148.6705322265625
john-french-sloan_poster-and-cover-for-february-15-1896-the-echo.jpg,13518.782878273865,133.19093322753906,34.3915646906445,20744,111.3737288259593,6.9129057,62.672576904296875,13518.782878273865,0.0005950927734375,0.0,1079,256,256,1.0,142.79098510742188,130.06434631347656,124.09934997558594
john-french-sloan_snake-charmer-puzzle.jpg,8692.287421250483,165.18235778808594,28.173148792739987,14719,114.6690842759631,6.545812,54.858184814453125,8692.287421250483,0.0,0.0,918,256,256,1.0,174.37887573242188,163.90049743652344,147.64923095703125
jose-de-almada-negreiros_a-s-tira-1911.jpg,3155.478385032853,171.33123779296875,20.44335909136685,11791,103.74250693718646,3.8660064,11.327484130859375,3155.478385032853,0.0,0.0,382,256,256,1.0,171.4857940673828,171.49147033691406,169.80360412597656
jose-de-almada-negreiros_capa-da-revista-contempor-nea-1915.jpg,1189.2499938660767,175.7495880126953,11.04638428293451,2162,121.88806235498505,4.7475433,24.642898559570312,1189.2499938660767,0.0,0.0,107,256,256,1.0,181.70863342285156,174.72445678710938,165.41342163085938
jose-de-almada-negreiros_figurines-for-cunha-taylors-1913.jpg,6005.031145272544,177.73207092285156,29.836700644384695,8993,117.58386994642984,5.9765806,32.20599365234375,6005.031145272544,1.52587890625e-05,0.0,452,256,256,1.0,179.65753173828125,178.7641143798828,167.3516082763672
jose-de-almada-negreiros_revista-contempor-nea-1922.jpg,3646.783682823181,143.35780334472656,25.02110158926132,8507,118.78389582961697,5.533411,35.13958740234375,3646.783682823181,0.0,0.0,388,256,256,1.0,145.3485870361328,143.7871856689453,135.85549926757812
jozsef-rippl-ronai_aunt-manci-1913.jpg,10402.274291362613,172.8892364501953,29.538309074719425,14085,114.47755786154461,6.681468,64.69392395019531,10402.274291362613,0.0,0.0,900,256,256,1.0,185.84707641601562,171.4047393798828,146.53306579589844
jozsef-rippl-ronai_busy-city-scene-1914.jpg,13098.40999334678,153.5018310546875,32.615972044221316,20945,112.31836805254541,6.94456,55.05400085449219,13098.40999334678,0.0,0.0,961,256,256,1.0,161.0677032470703,151.97813415527344,141.49569702148438
jozsef-rippl-ronai_christmas-1910.jpg,11864.951986460947,145.5153045654297,30.370752020163692,19109,113.14569062421336,6.8402653,73.71371459960938,11864.951986460947,3.0517578125e-05,0.0,1049,256,256,1.0,159.95919799804688,142.38592529296875,123.74601745605469
jozsef-rippl-ronai_girl-with-cage-1892.jpg,14914.720581138274,131.29470825195312,27.838787832514022,22650,110.88799580876906,6.8158207,55.978057861328125,14914.720581138274,0.0,0.0,1456,256,256,1.0,126.98028564453125,133.3646240234375,131.95021057128906
jozsef-rippl-ronai_lady-with-black-veil-1896.jpg,13265.21110534668,115.5201416015625,31.999697543881112,18872,112.50763792574466,6.9369736,61.2249755859375,13265.21110534668,0.002044677734375,0.0,1244,256,256,1.0,118.85374450683594,115.06010437011719,109.15658569335938
jozsef-rippl-ronai_lajos-und-odon-1918.jpg,5643.279525939142,112.27220153808594,25.163325503399715,12567,117.1947470818862,6.3059583,43.884002685546875,5643.279525939142,0.0001068115234375,0.0,691,256,256,1.0,115.69760131835938,111.49354553222656,107.27259826660156
jozsef-rippl-ronai_mansion-at-geszt-1912.jpg,5580.078771962784,99.07160949707031,20.069532047030027,12811,117.22780403355577,6.283025,56.430023193359375,5580.078771962784,0.0004119873046875,0.0,871,256,256,1.0,100.77874755859375,98.77645874023438,96.13262939453125
jozsef-rippl-ronai_merse-portrait-1911.jpg,17767.23474654532,168.11325073242188,41.77490066581599,17927,110.80229627549906,7.19016,49.91319274902344,17767.23474654532,0.0,0.0556182861328125,1058,256,256,1.0,169.7986602783203,167.43739318847656,167.18630981445312
jozsef-rippl-ronai_my-grandmother-1894.jpg,15037.161437205039,136.4122314453125,30.732414155661527,20982,111.36305127901441,6.942077,60.64695739746094,15037.161437205039,9.1552734375e-05,0.0,1386,256,256,1.0,130.9918975830078,140.68455505371094,128.63218688964844
jozsef-rippl-ronai_my-parents-after-fourty-years-of-marriage-1897.jpg,13773.959620352834,130.91485595703125,30.665587366603987,20144,112.00610651759527,6.911221,51.54994201660156,13773.959620352834,0.000274658203125,0.0,1319,256,256,1.0,130.77577209472656,131.0363006591797,130.65115356445312
jozsef-rippl-ronai_painting-for-the-schiffer-villa-1911.jpg,6239.068507520249,148.28208923339844,23.153486867139115,15155,116.39165468868863,6.3811274,39.777435302734375,6239.068507520249,0.0,0.0,866,256,256,1.0,153.68531799316406,147.0475311279297,140.46432495117188
jozsef-rippl-ronai_shivering-girl-with-a-blue-ring.jpg,21053.462539113127,155.17510986328125,39.84387990925685,22341,108.41841685840402,7.2651253,62.448577880859375,21053.462539113127,3.0517578125e-05,0.0126495361328125,1474,256,256,1.0,164.1881561279297,152.6835479736328,144.35606384277344
jozsef-rippl-ronai_terka-linzer-1923.jpg,11828.029432326322,132.08505249023438,33.66261653035319,15177,113.87227233081029,6.9326057,58.27455139160156,11828.029432326322,0.0022735595703125,0.0,1115,256,256,1.0,129.73141479492188,133.54434204101562,130.7311553955078
jozsef-rippl-ronai_woman-with-a-chinese-cup-1920.jpg,10868.069722076645,119.57862854003906,28.56380263071637,18007,113.77303970647482,6.7895155,54.33905029296875,10868.069722076645,0.0004119873046875,0.0,1231,256,256,1.0,121.28642272949219,119.54255676269531,115.28921508789062
jozsef-rippl-ronai_zorka-b-nyai-in-a-black-dress-1911.jpg,26925.23274093494,146.64614868164062,41.426441529525356,23594,105.64720453563449,7.3506355,63.6591796875,26925.23274093494,6.103515625e-05,0.037994384765625,1465,256,256,1.0,148.72665405273438,145.89730834960938,145.0279998779297
jules-cheret_alcazar-d-te-lidia-1893.jpg,3866.277923449874,114.19569396972656,22.748946020788217,8199,119.22703105867028,6.035522,41.57452392578125,3866.277923449874,0.0015106201171875,0.0,457,256,256,1.0,117.86459350585938,113.44209289550781,108.4169921875
jules-cheret_aperitif-mugnier-dijon-1894.jpg,8241.67038065102,173.82815551757812,33.05272616627393,12279,116.06748409552695,6.4316483,40.56373596191406,8241.67038065102,7.62939453125e-05,0.0,545,256,256,1.0,180.15908813476562,172.04827880859375,166.39012145996094
jules-cheret_arlette-dorg-re-1890.jpg,5132.9166851711925,127.29183959960938,22.43469672185509,10207,118.24125416240399,6.32504,51.23516845703125,5132.9166851711925,1.52587890625e-05,0.0,629,256,256,1.0,133.85614013671875,126.04570007324219,116.49880981445312
jules-cheret_bagn-res-de-luchon-f-tes-des-fleurs-1890.jpg,6928.333400726318,144.49114990234375,25.710787014258592,12575,116.88562365256512,6.436466,49.95404052734375,6928.333400726318,0.000152587890625,0.0,651,256,256,1.0,152.67396545410156,142.4682159423828,133.435302734375
jules-cheret_cacao-lhara-1890.jpg,6301.778516187333,134.21307373046875,26.38730674493704,13178,116.71507182159716,6.397853,59.08049011230469,6301.778516187333,0.0005645751953125,0.0,747,256,256,1.0,142.8433074951172,132.28781127929688,121.47589111328125
jules-cheret_casino-d-enghien-1896.jpg,5354.787671480095,122.80458068847656,24.522914918347052,10594,118.01071801142784,6.1735563,50.88751220703125,5354.787671480095,0.0003662109375,0.0,567,256,256,1.0,129.37973022460938,121.30088806152344,113.30581665039062
jules-cheret_casino-de-paris-camille-st-fani-1891.jpg,3784.9524394636974,173.6335906982422,21.934434608435875,9699,117.27231446797214,5.64929,30.16766357421875,3784.9524394636974,0.0,0.0,394,256,256,1.0,177.88856506347656,171.912841796875,171.34071350097656
jules-cheret_concert-des-ambassadeurs-champs-lys-es-1900.jpg,7938.569212522358,125.87417602539062,30.124691139127123,15833,115.54501051437336,6.519145,50.863800048828125,7938.569212522358,0.001129150390625,0.0,731,256,256,1.0,131.91787719726562,124.30473327636719,118.07058715820312
jules-cheret_exposition-universelle-1889-le-pays-des-fe-s-1889.jpg,10502.081948147854,150.35792541503906,33.34651875172554,16482,114.18584842769955,6.757539,57.29106140136719,10502.081948147854,0.000244140625,0.0,814,256,256,1.0,158.43753051757812,148.65843200683594,137.91978454589844
jules-cheret_folies-berg-res-emilienne-d-alen-on-1900.jpg,6190.748177375644,165.46005249023438,29.0016193378231,9256,117.9288225700727,6.1805053,45.86460876464844,6190.748177375644,0.0001220703125,0.0,416,256,256,1.0,172.08792114257812,164.99412536621094,150.4695281982422
jules-cheret_folies-berg-res-fleur-de-lotus-1893.jpg,5008.249535127543,149.3208465576172,23.94944861282897,9389,118.21175249527582,6.111061,33.19073486328125,5008.249535127543,9.1552734375e-05,0.0,457,256,256,1.0,150.81053161621094,148.888916015625,147.63629150390625
jules-cheret_hippodrome-de-la-porte-maillot-paris-courses-1900.jpg,7068.946630229941,133.54025268554688,28.82634644047129,15626,115.94258196083581,6.3318124,48.37593078613281,7068.946630229941,0.0002593994140625,0.0,762,256,256,1.0,139.63868713378906,132.09442138671875,125.00105285644531
jules-cheret_hippodrome-leona-dare-1883.jpg,3763.3625165075064,117.00543212890625,20.303843582976487,8646,119.65853167623962,5.9531035,41.05126953125,3763.3625165075064,9.1552734375e-05,0.0,447,256,256,1.0,121.17179870605469,116.39456176757812,109.20610046386719
jules-cheret_humber-cycles-1896.jpg,10440.508619932225,175.5662078857422,29.265383784414457,18217,114.23318786977428,6.789362,51.627655029296875,10440.508619932225,1.52587890625e-05,0.0122222900390625,947,256,256,1.0,173.26168823242188,179.46859741210938,161.52113342285156
jules-cheret_jardin-de-paris-f-te-de-nuit-bal-1896.jpg,5080.352721538395,105.27940368652344,23.170882888422284,12524,117.89778824866004,6.1477437,62.40388488769531,5080.352721538395,0.0024566650390625,0.0,694,256,256,1.0,114.66427612304688,102.70393371582031,93.9375
jules-cheret_l-amant-des-danseuses-roman-moderniste-par-f-licien-champsaur-1888.jpg,12925.778900112957,184.70535278320312,35.97982060654225,17274,113.00450608756056,6.8713903,54.62322998046875,12925.778900112957,0.0,0.1336669921875,963,256,256,1.0,193.3965606689453,183.93124389648438,165.898193359375
jules-cheret_l-aureole-du-midi-p-trole-de-suret-1900.jpg,4942.629957865691,134.9629669189453,24.37682695499316,11089,117.99967626753543,5.9658937,45.60368347167969,4942.629957865691,0.0001220703125,0.0,556,256,256,1.0,141.94203186035156,133.3302001953125,125.0267333984375
jules-cheret_l-etendard-fran-ais-quai-d-orsay-bicycle-shop-1891.jpg,7869.012769505149,185.56170654296875,28.73021739425765,12452,115.94763680097205,6.1498365,36.238494873046875,7869.012769505149,0.0,0.0,579,256,256,1.0,191.40919494628906,184.2042236328125,177.2055206298828
jules-cheret_le-punch-de-grassot-1890.jpg,3766.252130604349,121.49964904785156,21.28980503002966,9818,119.17231055674624,5.927082,44.57881164550781,3766.252130604349,0.00042724609375,0.0,480,256,256,1.0,126.24725341796875,120.85292053222656,112.37957763671875
jules-cheret_moulin-rouge-paris-cancan-1890.jpg,5831.332383599132,160.20310974121094,22.292615017068684,10072,117.59864533099825,6.1361585,48.38768005371094,5831.332383599132,0.0,0.0,571,256,256,1.0,171.9093017578125,157.17489624023438,145.07791137695312
jules-cheret_pan-a-journal-of-satire-1900.jpg,8498.450312586268,121.72833251953125,29.957189209027046,16376,115.31425590809293,6.601828,60.76377868652344,8498.450312586268,0.00091552734375,0.0,795,256,256,1.0,130.58424377441406,119.18817138671875,111.59059143066406
jules-cheret_pippermint-get-fr-res-1900.jpg,5313.973105608486,121.06031799316406,25.327176904225684,12085,117.50469637187157,6.0893292,52.88533020019531,5313.973105608486,0.0015716552734375,0.0,671,256,256,1.0,129.51596069335938,118.62570190429688,111.34255981445312
jules-cheret_quinquina-dubonnet-1895.jpg,4626.298290189356,147.96441650390625,22.750958774790735,8970,118.6158328094238,6.1153727,50.7149658203125,4626.298290189356,4.57763671875e-05,0.0,415,256,256,1.0,160.9717559814453,143.82264709472656,135.15777587890625
jules-cheret_recoloration-des-cheveux-par-l-eau-des-sir-nes-1900.jpg,6405.372006561607,114.80987548828125,26.390172576682307,13977,116.84736871224787,6.4065413,51.93559265136719,6405.372006561607,0.00250244140625,0.0,662,256,256,1.0,119.84236145019531,113.93338012695312,106.09878540039062
jules-cheret_saxol-ine-p-trole-de-suret-1895.jpg,9899.659008431947,178.0452117919922,34.75233880548879,14460,115.16100780208953,6.617696,45.222137451171875,9899.659008431947,3.0517578125e-05,0.0,731,256,256,1.0,183.35769653320312,178.0961456298828,163.84347534179688
jules-cheret_saxol-ine-p-trole-de-suret-1900.jpg,3774.390096127987,132.88949584960938,21.040486764006676,7906,119.56767698042235,5.8071356,36.65101623535156,3774.390096127987,0.0,0.0,503,256,256,1.0,138.8761444091797,131.1413116455078,126.16879272460938
jules-cheret_taverne-olympia-restaurant-1896.jpg,14601.96040003351,168.01820373535156,38.23633311988839,17990,112.1751538917263,6.9977455,57.78465270996094,14601.96040003351,0.0001678466796875,6.103515625e-05,907,256,256,1.0,179.5685577392578,164.16705322265625,157.54029846191406
jules-cheret_th-tre-de-l-op-ra-carnaval-1894-1894.jpg,2771.9885081180837,126.86514282226562,18.302720986892506,6238,120.09382948897826,5.660206,40.42041015625,2771.9885081180837,0.0004425048828125,0.0,313,256,256,1.0,131.84385681152344,125.80799865722656,119.2802734375
jules-cheret_th-tre-de-l-op-ra-carnaval-1896-grand-veglione-de-gala-1896.jpg,3864.6330626790877,112.94102478027344,20.78496833686014,8043,119.13696273402999,5.8452754,52.80592346191406,3864.6330626790877,0.0012969970703125,0.0,414,256,256,1.0,120.00189208984375,111.81321716308594,100.22528076171875
jules-cheret_vin-mariani-1894.jpg,6471.233863592148,157.91876220703125,27.339853932811675,9867,117.51095957874966,6.2087708,50.84666442871094,6471.233863592148,0.0002593994140625,0.0,490,256,256,1.0,169.75672912597656,154.3552703857422,145.21519470214844
jules-cheret_yvette-guilbert-1891.jpg,11570.733922518557,173.84930419921875,36.533771041569395,15089,114.21144085685415,6.9260178,58.93501281738281,11570.733922518557,0.0002593994140625,0.0056610107421875,712,256,256,1.0,178.76856994628906,175.1925506591797,154.00634765625
jury-annenkov_a-buccaneer-on-the-seashore-stage-set-1921.jpg,5409.703766923165,137.5491485595703,25.734784623051993,11121,117.89513127648878,6.274158,44.47703552246094,5409.703766923165,0.000274658203125,0.0,651,256,256,1.0,131.70057678222656,139.99598693847656,140.2684783935547
jury-annenkov_costume-design-for-an-officer-with-a-gun.jpg,1782.8470950089395,133.22438049316406,16.274188298833494,3084,119.64843950694656,5.2753305,24.253448486328125,1782.8470950089395,0.000152587890625,0.0,180,256,256,1.0,135.44715881347656,133.32505798339844,126.73626708984375
jury-annenkov_russian-ballet-irina-grzhebina-1950.jpg,4142.291442825459,137.7626190185547,24.91915641522413,11204,115.53458659667744,5.4701176,25.136398315429688,4142.291442825459,0.0,0.0,457,256,256,1.0,140.2034912109375,136.75950622558594,136.51332092285156
kay-nielsen_a-snowdrift-carried-them-away.jpg,2824.3281719675288,182.87046813964844,18.655983121732415,7268,119.8138965388155,5.5600123,45.59869384765625,2824.3281719675288,0.0,0.0,371,256,256,1.0,192.8599853515625,182.19180297851562,160.17665100097656
kay-nielsen_catskin.jpg,8447.650203522295,182.78515625,32.561766866971816,15454,114.32427197383267,6.399023,33.27276611328125,8447.650203522295,0.0,0.0,665,256,256,1.0,186.12571716308594,182.61154174804688,174.8924102783203
kay-nielsen_east-of-the-sun-and-west-of-the-moon-1914-1.jpg,7733.505624707788,185.40045166015625,28.14405077081378,13686,115.94123044171162,6.5187407,27.95489501953125,7733.505624707788,1.52587890625e-05,0.0009613037109375,758,256,256,1.0,185.75491333007812,185.9939727783203,181.38763427734375
kay-nielsen_east-of-the-sun-and-west-of-the-moon-1914-2.jpg,10693.319496443262,96.79972839355469,26.52586583231109,20555,113.31742683754938,6.691389,62.77105712890625,10693.319496443262,0.000885009765625,0.0,1279,256,256,1.0,93.13868713378906,98.21788024902344,99.09721374511719
kay-nielsen_east-of-the-sun-and-west-of-the-moon-1914-3.jpg,7711.594003012171,142.61331176757812,27.023288586319396,15246,115.4368856500967,6.4954042,37.282257080078125,7711.594003012171,0.0001068115234375,0.0,824,256,256,1.0,144.43699645996094,142.9831085205078,135.9032745361328
kay-nielsen_east-of-the-sun-and-west-of-the-moon-1914.jpg,7758.316279219231,118.07518005371094,34.8693818165327,12422,115.80277690946826,6.3914323,43.434417724609375,7758.316279219231,0.0106048583984375,0.0,687,256,256,1.0,117.90811157226562,118.73158264160156,115.08493041992188
kay-nielsen_elder-mother-tree.jpg,2495.351735405391,206.6082763671875,18.825318154572763,5359,118.93132365241138,5.2679825,15.100387573242188,2495.351735405391,0.0,0.054962158203125,351,256,256,1.0,205.9583740234375,207.7907257080078,202.20799255371094
kay-nielsen_fisherman-and-his-wife.jpg,2115.793236737838,116.65846252441406,18.887965059820832,6509,114.27078988163503,4.971221,25.224624633789062,2115.793236737838,0.0,0.0,344,256,256,1.0,117.17985534667969,116.63925170898438,115.14825439453125
kay-nielsen_frog-bride.jpg,2275.9653275513556,177.7616424560547,17.375870109805895,4465,119.86457018029462,5.4945774,25.75042724609375,2275.9653275513556,0.0,0.0,257,256,256,1.0,178.0492401123047,178.4197235107422,173.53076171875
kay-nielsen_goosegirl.jpg,3074.666896240553,214.09242248535156,21.952378211346627,4765,109.42997577814113,4.0949907,12.710113525390625,3074.666896240553,0.0,0.6933135986328125,235,256,256,1.0,213.19068908691406,215.24249267578125,210.3297882080078
kay-nielsen_hansel-and-gretel.jpg,6801.453269704245,113.11564636230469,23.05282382051166,16003,116.35368307152982,6.4789224,51.33619689941406,6801.453269704245,7.62939453125e-05,0.0,963,256,256,1.0,119.236572265625,111.42501831054688,105.76969909667969
kay-nielsen_hold-tight-to-my-shaggy-coat.jpg,7342.298776918789,129.47293090820312,26.59409023960911,11018,116.84269778555283,6.5599256,46.169677734375,7342.298776918789,6.103515625e-05,0.0,733,256,256,1.0,125.06463623046875,129.32069396972656,141.82620239257812
kay-nielsen_in-powder-and-crinoline-1912-1.jpg,11192.057316068327,141.6495361328125,30.40947322458161,18002,113.5361114160962,6.824878,41.86004638671875,11192.057316068327,0.000152587890625,0.0,1031,256,256,1.0,142.0542449951172,141.55381774902344,141.06961059570312
kay-nielsen_in-powder-and-crinoline-1912-2.jpg,22627.43009867426,140.82862854003906,45.59663380146455,22465,107.8438634243841,7.402808,63.96821594238281,22627.43009867426,0.0059814453125,0.0,1313,256,256,1.0,141.56178283691406,141.5948028564453,134.96580505371094
kay-nielsen_in-powder-and-crinoline-1912-3.jpg,12089.820298161358,133.39730834960938,31.638757392121427,19501,112.67117468796545,6.860178,46.71797180175781,12089.820298161358,0.00079345703125,0.0,1156,256,256,1.0,135.99160766601562,132.37525939941406,131.83433532714844
kay-nielsen_in-powder-and-crinoline-1912.jpg,9918.062418287387,193.7161407470703,33.00850368320288,16044,114.46480093302806,6.5839624,36.9527587890625,9918.062418287387,0.0,0.2721710205078125,684,256,256,1.0,196.48150634765625,194.51336669921875,182.35443115234375
kay-nielsen_in-the-midst-of-the-gloomy-thick-wood.jpg,17488.163241760572,135.95236206054688,33.49027698090274,23526,109.81339771050975,7.0845957,61.66160583496094,17488.163241760572,0.000213623046875,0.0,1224,256,256,1.0,127.49514770507812,139.990478515625,137.33114624023438
kay-nielsen_juniper-tree.jpg,17210.53580429312,153.11643981933594,38.959347875205076,22146,109.37898509879471,7.0728264,52.92106628417969,17210.53580429312,1.52587890625e-05,0.0,979,256,256,1.0,152.60723876953125,154.11343383789062,149.3205108642578
kay-nielsen_old-luk-oie.jpg,5450.008005277952,200.9855499267578,24.70823623413514,9628,117.49665057478856,6.1399937,24.87005615234375,5450.008005277952,0.0,0.1712646484375,560,256,256,1.0,202.56051635742188,201.83822631835938,192.4324951171875
kay-nielsen_on-the-way-to-the-dance.jpg,13741.87681065104,144.8666229248047,33.27464015911965,21231,111.82739723138181,6.957913,52.946807861328125,13741.87681065104,0.000701904296875,0.0,1108,256,256,1.0,148.83836364746094,144.7488555908203,135.06063842773438
kay-nielsen_rosebud.jpg,5420.524445589632,107.55078125,21.84083304077569,14135,116.17347140410526,6.164669,40.49812316894531,5420.524445589632,0.0002288818359375,0.0,871,256,256,1.0,108.87364196777344,108.052734375,101.49591064453125
kay-nielsen_rumplestiltskin.jpg,1210.22790976963,130.2560272216797,13.817298639304846,3422,111.8473379015316,4.091646,16.322097778320312,1210.22790976963,0.0,0.0,164,256,256,1.0,131.69129943847656,129.99253845214844,127.70037841796875
kay-nielsen_six-swans.jpg,6196.962296636542,128.28575134277344,28.159435227594592,12414,116.66932966255598,6.391786,44.43455505371094,6196.962296636542,1.52587890625e-05,0.0,762,256,256,1.0,129.5857391357422,128.31642150878906,124.682373046875
kay-nielsen_snow-queen-1.jpg,4350.648653245531,169.88772583007812,21.500472622190546,9073,118.70657283501409,6.1185236,27.441741943359375,4350.648653245531,0.0,0.0,573,256,256,1.0,169.61123657226562,170.9562225341797,165.10391235351562
kay-nielsen_snow-queen.jpg,6325.053628144553,142.7213897705078,28.77990649428025,11488,117.42768975831503,6.3063602,32.978424072265625,6325.053628144553,0.0,0.0,468,256,256,1.0,145.0052032470703,142.43226623535156,138.2155303955078
kay-nielsen_snowdrop.jpg,4710.4547386607155,164.4284210205078,20.93962217520459,8939,118.421837343754,6.2379527,39.7991943359375,4710.4547386607155,0.0,0.0,522,256,256,1.0,160.6171875,166.29803466796875,164.7892303466797
kay-nielsen_standing-in-the-earth-up-to-their-necks.jpg,3903.8312991110142,110.50405883789062,23.898392461351296,8253,119.45747342006717,5.8146167,35.23997497558594,3903.8312991110142,0.0025177001953125,0.0,466,256,256,1.0,112.96690368652344,109.95721435546875,106.87217712402344
kay-nielsen_tell-me-the-way-then.jpg,6030.993512060493,137.29383850097656,24.830649722655487,13450,116.80972724076089,6.3862877,47.250152587890625,6030.993512060493,0.0,0.0,782,256,256,1.0,134.9150848388672,140.08262634277344,129.1471710205078
kay-nielsen_the-flying-trunk.jpg,2226.542404778069,183.35304260253906,16.352204813229324,3425,121.36405600368208,5.5933843,21.029647827148438,2226.542404778069,0.0,0.0,232,256,256,1.0,179.13548278808594,185.81088256835938,181.75534057617188
